,_id,country,genre_type,color,num_critic_for_reviews,duration,director_facebook_likes,gross,genres,movie_title,budget,title_year,imdb_score,cast_total_facebook_likes,color_count,black_white,genre_present,genre_proportion,region,domain
467,617bac52bb4e5a1c48577a40,UK,Fantasy,46,7464.0,110.1590909090909,588.3478260869565,87.51447725,46,46,57.898282317073175,46,6.608695652173913,10945.282608695652,45,1,46,1.0,Europe,theme_country
468,617bac52bb4e5a1c48577a41,UK,History,39,6374.0,133.55263157894737,181.05263157894737,19.76446353125,39,39,21.45986486486487,39,7.328205128205127,8270.76923076923,36,3,39,1.0,Europe,theme_country
469,617bac52bb4e5a1c48577a42,UK,Horror,40,6749.0,100.35,139.925,20.166536703703702,40,40,14.952941176470588,40,6.194999999999999,3983.975,39,1,40,1.0,Europe,theme_country
470,617bac52bb4e5a1c48577a43,UK,Music,30,3170.0,109.8,173.6,18.23692685714286,30,30,20.58375,30,6.783333333333331,6103.8,27,3,30,1.0,Europe,theme_country
471,617bac52bb4e5a1c48577a44,UK,Musical,9,681.0,120.66666666666667,170.88888888888889,22.631415666666665,9,9,28.07,9,6.68888888888889,4509.111111111111,7,2,9,1.0,Europe,theme_country
472,617bac52bb4e5a1c48577a45,UK,Mystery,50,10384.0,111.5,420.5531914893617,64.3925471111111,50,50,42.23581395348837,50,6.832000000000002,11986.2,49,1,50,1.0,Europe,theme_country
473,617bac52bb4e5a1c48577a46,UK,Romance,108,13354.0,113.58878504672897,220.02884615384616,20.502433505376345,108,108,19.397243505494504,108,6.873148148148148,10118.037037037036,103,5,108,1.0,Europe,theme_country
474,617bac52bb4e5a1c48577a47,UK,Sci-Fi,46,9998.0,106.76086956521739,124.80434782608695,30.565217897435897,46,46,26.727906976744183,46,6.363043478260869,5756.391304347826,45,1,46,1.0,Europe,theme_country
475,617bac52bb4e5a1c48577a48,UK,Short,1,9.0,42.0,0.0,7.518876,1,1,6.0,1,6.5,844.0,1,0,1,1.0,Europe,theme_country
476,617bac52bb4e5a1c48577a49,UK,Sport,14,2357.0,107.85714285714286,260.2857142857143,19.668734,14,14,20.681832636363637,14,7.192857142857142,10390.857142857143,13,1,14,1.0,Europe,theme_country
477,617bac52bb4e5a1c48577a4a,UK,Thriller,137,26085.0,110.51824817518248,296.9555555555556,40.83296899090913,137,137,33.95963734146341,137,6.654014598540145,7607.459854014599,129,8,137,1.0,Europe,theme_country
478,617bac52bb4e5a1c48577a4b,UK,War,33,3959.0,123.6875,155.0,19.707027666666672,33,33,22.948275862068964,33,7.030303030303029,11294.848484848484,30,3,33,1.0,Europe,theme_country
479,617bac52bb4e5a1c48577a4c,UK,Western,4,398.0,106.75,133.25,0.34565266666666666,4,4,13.818333333333333,4,6.35,12761.0,4,0,4,1.0,Europe,theme_country
480,617bac52bb4e5a1c48577a4d,USA,Action,856,157206.0,110.68837209302326,890.3278106508876,86.75058180551915,861,861,65.28233104778971,861,6.198606271777003,14038.731707317073,843,13,861,1.0,North America,theme_country
481,617bac52bb4e5a1c48577a4e,USA,Adventure,683,136116.0,110.78070175438596,870.589364844904,109.00038493522908,685,685,78.62911632432433,685,6.43138686131387,14483.859854014598,670,13,685,1.0,North America,theme_country
482,617bac52bb4e5a1c48577a4f,USA,Animation,181,29705.0,88.32417582417582,237.0,120.7075177321429,182,182,82.5633908045977,182,6.630219780219784,10749.401098901099,179,2,182,1.0,North America,theme_country
483,617bac52bb4e5a1c48577a50,USA,Biography,179,30506.0,125.94972067039106,2122.303370786517,45.394904975903636,179,179,27.968298741176476,179,7.1290502793296096,13200.201117318436,161,18,179,1.0,North America,theme_country
484,617bac52bb4e5a1c48577a51,USA,Comedy,1525,181948.0,98.99410609037328,498.8367754830113,52.903324643330805,1529,1529,32.68761074483248,1529,6.141334205362988,9888.25179856115,1482,43,1529,1.0,North America,theme_country
485,617bac52bb4e5a1c48577a52,USA,Crime,669,95370.0,108.40149253731343,1066.1290322580646,44.10114376400677,672,672,31.883101305111825,672,6.49494047619048,12141.921130952382,649,20,672,1.0,North America,theme_country
486,617bac52bb4e5a1c48577a53,USA,Documentary,90,5747.0,94.53333333333333,489.5056179775281,13.35291845070422,90,90,3.0997033188405796,90,7.0488888888888885,1994.6888888888889,85,5,90,1.0,North America,theme_country
487,617bac52bb4e5a1c48577a54,USA,Drama,1843,252548.0,112.04545454545455,990.8839533592449,40.927831074074,1852,1852,26.94489290974295,1852,6.692872570194384,10942.527537796976,1748,95,1852,1.0,North America,theme_country
488,617bac52bb4e5a1c48577a55,USA,Family,435,57196.0,96.93807339449542,427.5953488372093,94.09530257142853,436,436,61.385244514492754,436,6.24059633027523,10588.45642201835,424,11,436,1.0,North America,theme_country
489,617bac52bb4e5a1c48577a56,USA,Fantasy,486,85588.0,102.93415637860082,579.359243697479,90.69022946347027,487,487,63.00362931034482,487,6.261601642710473,13113.096509240246,473,13,487,1.0,North America,theme_country
490,617bac52bb4e5a1c48577a57,USA,Film-Noir,6,529.0,99.5,4376.166666666667,0.007927,6,6,1.5568754,6,7.633333333333334,1489.0,2,4,6,1.0,North America,theme_country
491,617bac52bb4e5a1c48577a58,USA,Game-Show,1,5.0,60.0,,,1,1,3.0,1,2.9,98.0,1,0,1,1.0,North America,theme_country
492,617bac52bb4e5a1c48577a59,USA,History,109,17419.0,142.4678899082569,1650.9719626168223,53.47835220224722,109,109,43.41946967647058,109,7.1082568807339435,10666.724770642202,98,11,109,1.0,North America,theme_country
493,617bac52bb4e5a1c48577a5a,USA,Horror,434,70725.0,98.53196347031964,281.8013856812933,37.11998955792684,438,438,18.276437068459668,438,5.771461187214611,7500.37899543379,417,17,438,1.0,North America,theme_country
494,617bac52bb4e5a1c48577a5b,USA,Music,264,27497.0,107.41666666666667,579.5019011406844,47.6911059606987,264,264,25.549550692307687,264,6.414393939393936,6483.064393939394,248,16,264,1.0,North America,theme_country
495,617bac52bb4e5a1c48577a5c,USA,Musical,110,12076.0,107.36363636363636,779.5818181818182,61.12599869230768,110,110,31.524048679611642,110,6.513636363636364,6525.390909090909,98,12,110,1.0,North America,theme_country
496,617bac52bb4e5a1c48577a5d,USA,Mystery,369,62847.0,105.46630727762803,1367.371104815864,48.8491701067961,371,371,33.805848728358214,371,6.402695417789755,10341.167115902965,354,15,371,1.0,North America,theme_country
497,617bac52bb4e5a1c48577a5e,USA,News,2,231.0,94.0,454.5,14.359793,2,2,0.913,2,7.25,1215.5,2,0,2,1.0,North America,theme_country
498,617bac52bb4e5a1c48577a5f,USA,Reality-TV,1,5.0,60.0,,,1,1,3.0,1,2.9,98.0,1,0,1,1.0,North America,theme_country
499,617bac52bb4e5a1c48577a60,USA,Romance,838,102580.0,107.73866348448688,580.2648125755744,48.150799300680326,839,839,29.10301952618135,839,6.367222884386183,10010.88915375447,802,36,839,1.0,North America,theme_country
500,617bac52bb4e5a1c48577a61,USA,Sci-Fi,479,97678.0,107.62421711899792,868.0625,94.61040481463424,480,480,65.55176962389382,480,6.280624999999995,12019.625,467,12,480,1.0,North America,theme_country
501,617bac52bb4e5a1c48577a62,USA,Short,4,2.0,22.5,11.0,0.333658,4,4,0.0235,4,6.35,994.0,4,0,4,1.0,North America,theme_country
502,617bac52bb4e5a1c48577a63,USA,Sport,151,17245.0,110.73509933774834,1033.5866666666666,45.551184795774624,151,151,33.12139861029413,151,6.556291390728476,9499.920529801324,138,13,151,1.0,North America,theme_country
503,617bac52bb4e5a1c48577a64,USA,Thriller,1043,171758.0,107.3632030505243,1003.7922330097088,52.28950436812569,1050,1050,37.972228277945604,1050,6.247428571428571,12321.611428571428,1021,22,1050,1.0,North America,theme_country
504,617bac52bb4e5a1c48577a65,USA,War,113,16656.0,132.21929824561403,1804.0,60.90376764835164,114,114,39.97508925225225,114,7.084210526315788,10700.280701754386,97,16,114,1.0,North America,theme_country
505,617bac52bb4e5a1c48577a66,USA,Western,73,9034.0,124.45205479452055,1327.6986301369864,48.45891867924529,73,73,35.39518001428572,73,6.661643835616441,11761.068493150686,67,6,73,1.0,North America,theme_country
506,617bac52bb4e5a1c48577a67,United Arab Emirates,Documentary,1,0.0,62.0,58.0,,1,1,0.125,1,8.2,0.0,1,0,1,1.0,Africa,theme_country
507,617bac52bb4e5a1c48577a68,United Arab Emirates,Family,1,0.0,62.0,58.0,,1,1,0.125,1,8.2,0.0,1,0,1,1.0,Africa,theme_country
508,617bac52bb4e5a1c48577a69,West Germany,Adventure,2,195.0,193.5,249.0,11.433134,2,2,20.5,2,7.9,1014.5,2,0,2,1.0,Europe,theme_country
509,617bac52bb4e5a1c48577a6a,West Germany,Drama,2,195.0,193.5,249.0,11.433134,2,2,20.5,2,7.9,1014.5,2,0,2,1.0,Europe,theme_country
510,617bac52bb4e5a1c48577a6b,West Germany,Family,1,99.0,94.0,249.0,,1,1,27.0,1,7.4,1560.0,1,0,1,1.0,Europe,theme_country
511,617bac52bb4e5a1c48577a6c,West Germany,Fantasy,1,99.0,94.0,249.0,,1,1,27.0,1,7.4,1560.0,1,0,1,1.0,Europe,theme_country
512,617bac52bb4e5a1c48577a6d,West Germany,Horror,1,38.0,80.0,2.0,,1,1,,1,6.0,16110.0,1,0,1,1.0,Europe,theme_country
513,617bac52bb4e5a1c48577a6e,West Germany,Mystery,1,38.0,80.0,2.0,,1,1,,1,6.0,16110.0,1,0,1,1.0,Europe,theme_country
514,617bac52bb4e5a1c48577a6f,West Germany,Thriller,1,96.0,293.0,249.0,11.433134,1,1,14.0,1,8.4,469.0,1,0,1,1.0,Europe,theme_country
515,617bac52bb4e5a1c48577a70,West Germany,War,1,96.0,293.0,249.0,11.433134,1,1,14.0,1,8.4,469.0,1,0,1,1.0,Europe,theme_country
